#,Attack,Defense,Generation,HP,Legendary,Name,Sp. Atk,Sp. Def,Speed,Total Attack,Total Defense,Type 1,Type 2
250,130,90,2,106,True,Ho-oh,110,154,90,240,244,Fire,Flying
251,100,100,2,100,False,Celebi,100,100,100,200,200,Psychic,Grass
252,45,35,3,40,False,Treecko,65,55,70,110,90,Grass,
253,65,45,3,50,False,Grovyle,85,65,95,150,110,Grass,
254,85,65,3,70,False,Sceptile,105,85,120,190,150,Grass,
254,110,75,3,70,False,SceptileMega Sceptile,145,85,145,255,160,Grass,Dragon
255,60,40,3,45,False,Torchic,70,50,45,130,90,Fire,
256,85,60,3,60,False,Combusken,85,60,55,170,120,Fire,Fighting
257,120,70,3,80,False,Blaziken,110,70,80,230,140,Fire,Fighting
257,160,80,3,80,False,BlazikenMega Blaziken,130,80,100,290,160,Fire,Fighting
258,70,50,3,50,False,Mudkip,50,50,40,120,100,Water,
259,85,70,3,70,False,Marshtomp,60,70,50,145,140,Water,Ground
260,110,90,3,100,False,Swampert,85,90,60,195,180,Water,Ground
260,150,110,3,100,False,SwampertMega Swampert,95,110,70,245,220,Water,Ground
261,55,35,3,35,False,Poochyena,30,30,35,85,65,Dark,
262,90,70,3,70,False,Mightyena,60,60,70,150,130,Dark,
263,30,41,3,38,False,Zigzagoon,30,41,60,60,82,Normal,
264,70,61,3,78,False,Linoone,50,61,100,120,122,Normal,
265,45,35,3,45,False,Wurmple,20,30,20,65,65,Bug,
266,35,55,3,50,False,Silcoon,25,25,15,60,80,Bug,
267,70,50,3,60,False,Beautifly,100,50,65,170,100,Bug,Flying
268,35,55,3,50,False,Cascoon,25,25,15,60,80,Bug,
269,50,70,3,60,False,Dustox,50,90,65,100,160,Bug,Poison
270,30,30,3,40,False,Lotad,40,50,30,70,80,Water,Grass
271,50,50,3,60,False,Lombre,60,70,50,110,120,Water,Grass
272,70,70,3,80,False,Ludicolo,90,100,70,160,170,Water,Grass
273,40,50,3,40,False,Seedot,30,30,30,70,80,Grass,
274,70,40,3,70,False,Nuzleaf,60,40,60,130,80,Grass,Dark
275,100,60,3,90,False,Shiftry,90,60,80,190,120,Grass,Dark
276,55,30,3,40,False,Taillow,30,30,85,85,60,Normal,Flying
277,85,60,3,60,False,Swellow,50,50,125,135,110,Normal,Flying
278,30,30,3,40,False,Wingull,55,30,85,85,60,Water,Flying
279,50,100,3,60,False,Pelipper,85,70,65,135,170,Water,Flying
280,25,25,3,28,False,Ralts,45,35,40,70,60,Psychic,Fairy
281,35,35,3,38,False,Kirlia,65,55,50,100,90,Psychic,Fairy
282,65,65,3,68,False,Gardevoir,125,115,80,190,180,Psychic,Fairy
282,85,65,3,68,False,GardevoirMega Gardevoir,165,135,100,250,200,Psychic,Fairy
283,30,32,3,40,False,Surskit,50,52,65,80,84,Bug,Water
284,60,62,3,70,False,Masquerain,80,82,60,140,144,Bug,Flying
285,40,60,3,60,False,Shroomish,40,60,35,80,120,Grass,
286,130,80,3,60,False,Breloom,60,60,70,190,140,Grass,Fighting
287,60,60,3,60,False,Slakoth,35,35,30,95,95,Normal,
288,80,80,3,80,False,Vigoroth,55,55,90,135,135,Normal,
289,160,100,3,150,False,Slaking,95,65,100,255,165,Normal,
290,45,90,3,31,False,Nincada,30,30,40,75,120,Bug,Ground
291,90,45,3,61,False,Ninjask,50,50,160,140,95,Bug,Flying
292,90,45,3,1,False,Shedinja,30,30,40,120,75,Bug,Ghost
293,51,23,3,64,False,Whismur,51,23,28,102,46,Normal,
294,71,43,3,84,False,Loudred,71,43,48,142,86,Normal,
295,91,63,3,104,False,Exploud,91,73,68,182,136,Normal,
296,60,30,3,72,False,Makuhita,20,30,25,80,60,Fighting,
297,120,60,3,144,False,Hariyama,40,60,50,160,120,Fighting,
298,20,40,3,50,False,Azurill,20,40,20,40,80,Normal,Fairy
299,45,135,3,30,False,Nosepass,45,90,30,90,225,Rock,
300,45,45,3,50,False,Skitty,35,35,50,80,80,Normal,
301,65,65,3,70,False,Delcatty,55,55,70,120,120,Normal,
302,75,75,3,50,False,Sableye,65,65,50,140,140,Dark,Ghost
302,85,125,3,50,False,SableyeMega Sableye,85,115,20,170,240,Dark,Ghost
303,85,85,3,50,False,Mawile,55,55,50,140,140,Steel,Fairy
303,105,125,3,50,False,MawileMega Mawile,55,95,50,160,220,Steel,Fairy
304,70,100,3,50,False,Aron,40,40,30,110,140,Steel,Rock
305,90,140,3,60,False,Lairon,50,50,40,140,190,Steel,Rock
306,110,180,3,70,False,Aggron,60,60,50,170,240,Steel,Rock
306,140,230,3,70,False,AggronMega Aggron,60,80,50,200,310,Steel,
307,40,55,3,30,False,Meditite,40,55,60,80,110,Fighting,Psychic
308,60,75,3,60,False,Medicham,60,75,80,120,150,Fighting,Psychic
308,100,85,3,60,False,MedichamMega Medicham,80,85,100,180,170,Fighting,Psychic
309,45,40,3,40,False,Electrike,65,40,65,110,80,Electric,
310,75,60,3,70,False,Manectric,105,60,105,180,120,Electric,
310,75,80,3,70,False,ManectricMega Manectric,135,80,135,210,160,Electric,
311,50,40,3,60,False,Plusle,85,75,95,135,115,Electric,
312,40,50,3,60,False,Minun,75,85,95,115,135,Electric,
313,73,55,3,65,False,Volbeat,47,75,85,120,130,Bug,
314,47,55,3,65,False,Illumise,73,75,85,120,130,Bug,
315,60,45,3,50,False,Roselia,100,80,65,160,125,Grass,Poison
316,43,53,3,70,False,Gulpin,43,53,40,86,106,Poison,
317,73,83,3,100,False,Swalot,73,83,55,146,166,Poison,
318,90,20,3,45,False,Carvanha,65,20,65,155,40,Water,Dark
319,120,40,3,70,False,Sharpedo,95,40,95,215,80,Water,Dark
319,140,70,3,70,False,SharpedoMega Sharpedo,110,65,105,250,135,Water,Dark
320,70,35,3,130,False,Wailmer,70,35,60,140,70,Water,
321,90,45,3,170,False,Wailord,90,45,60,180,90,Water,
322,60,40,3,60,False,Numel,65,45,35,125,85,Fire,Ground
323,100,70,3,70,False,Camerupt,105,75,40,205,145,Fire,Ground
323,120,100,3,70,False,CameruptMega Camerupt,145,105,20,265,205,Fire,Ground
324,85,140,3,70,False,Torkoal,85,70,20,170,210,Fire,
325,25,35,3,60,False,Spoink,70,80,60,95,115,Psychic,
326,45,65,3,80,False,Grumpig,90,110,80,135,175,Psychic,
327,60,60,3,60,False,Spinda,60,60,60,120,120,Normal,
328,100,45,3,45,False,Trapinch,45,45,10,145,90,Ground,
329,70,50,3,50,False,Vibrava,50,50,70,120,100,Ground,Dragon
330,100,80,3,80,False,Flygon,80,80,100,180,160,Ground,Dragon
331,85,40,3,50,False,Cacnea,85,40,35,170,80,Grass,
332,115,60,3,70,False,Cacturne,115,60,55,230,120,Grass,Dark
333,40,60,3,45,False,Swablu,40,75,50,80,135,Normal,Flying
334,70,90,3,75,False,Altaria,70,105,80,140,195,Dragon,Flying
334,110,110,3,75,False,AltariaMega Altaria,110,105,80,220,215,Dragon,Fairy
335,115,60,3,73,False,Zangoose,60,60,90,175,120,Normal,
336,100,60,3,73,False,Seviper,100,60,65,200,120,Poison,
337,55,65,3,70,False,Lunatone,95,85,70,150,150,Rock,Psychic
338,95,85,3,70,False,Solrock,55,65,70,150,150,Rock,Psychic
339,48,43,3,50,False,Barboach,46,41,60,94,84,Water,Ground
340,78,73,3,110,False,Whiscash,76,71,60,154,144,Water,Ground
341,80,65,3,43,False,Corphish,50,35,35,130,100,Water,
342,120,85,3,63,False,Crawdaunt,90,55,55,210,140,Water,Dark
343,40,55,3,40,False,Baltoy,40,70,55,80,125,Ground,Psychic
344,70,105,3,60,False,Claydol,70,120,75,140,225,Ground,Psychic
345,41,77,3,66,False,Lileep,61,87,23,102,164,Rock,Grass
346,81,97,3,86,False,Cradily,81,107,43,162,204,Rock,Grass
347,95,50,3,45,False,Anorith,40,50,75,135,100,Rock,Bug
348,125,100,3,75,False,Armaldo,70,80,45,195,180,Rock,Bug
349,15,20,3,20,False,Feebas,10,55,80,25,75,Water,
350,60,79,3,95,False,Milotic,100,125,81,160,204,Water,
351,70,70,3,70,False,Castform,70,70,70,140,140,Normal,
352,90,70,3,60,False,Kecleon,60,120,40,150,190,Normal,
353,75,35,3,44,False,Shuppet,63,33,45,138,68,Ghost,
354,115,65,3,64,False,Banette,83,63,65,198,128,Ghost,
354,165,75,3,64,False,BanetteMega Banette,93,83,75,258,158,Ghost,
355,40,90,3,20,False,Duskull,30,90,25,70,180,Ghost,
356,70,130,3,40,False,Dusclops,60,130,25,130,260,Ghost,
357,68,83,3,99,False,Tropius,72,87,51,140,170,Grass,Flying
358,50,70,3,65,False,Chimecho,95,80,65,145,150,Psychic,
359,130,60,3,65,False,Absol,75,60,75,205,120,Dark,
359,150,60,3,65,False,AbsolMega Absol,115,60,115,265,120,Dark,
360,23,48,3,95,False,Wynaut,23,48,23,46,96,Psychic,
361,50,50,3,50,False,Snorunt,50,50,50,100,100,Ice,
362,80,80,3,80,False,Glalie,80,80,80,160,160,Ice,
362,120,80,3,80,False,GlalieMega Glalie,120,80,100,240,160,Ice,
363,40,50,3,70,False,Spheal,55,50,25,95,100,Ice,Water
364,60,70,3,90,False,Sealeo,75,70,45,135,140,Ice,Water
365,80,90,3,110,False,Walrein,95,90,65,175,180,Ice,Water
366,64,85,3,35,False,Clamperl,74,55,32,138,140,Water,
367,104,105,3,55,False,Huntail,94,75,52,198,180,Water,
368,84,105,3,55,False,Gorebyss,114,75,52,198,180,Water,
369,90,130,3,100,False,Relicanth,45,65,55,135,195,Water,Rock
370,30,55,3,43,False,Luvdisc,40,65,97,70,120,Water,
371,75,60,3,45,False,Bagon,40,30,50,115,90,Dragon,
372,95,100,3,65,False,Shelgon,60,50,50,155,150,Dragon,
373,135,80,3,95,False,Salamence,110,80,100,245,160,Dragon,Flying
373,145,130,3,95,False,SalamenceMega Salamence,120,90,120,265,220,Dragon,Flying
374,55,80,3,40,False,Beldum,35,60,30,90,140,Steel,Psychic
375,75,100,3,60,False,Metang,55,80,50,130,180,Steel,Psychic
376,135,130,3,80,False,Metagross,95,90,70,230,220,Steel,Psychic
376,145,150,3,80,False,MetagrossMega Metagross,105,110,110,250,260,Steel,Psychic
377,100,200,3,80,True,Regirock,50,100,50,150,300,Rock,
378,50,100,3,80,True,Regice,100,200,50,150,300,Ice,
379,75,150,3,80,True,Registeel,75,150,50,150,300,Steel,
380,80,90,3,80,True,Latias,110,130,110,190,220,Dragon,Psychic
380,100,120,3,80,True,LatiasMega Latias,140,150,110,240,270,Dragon,Psychic
381,90,80,3,80,True,Latios,130,110,110,220,190,Dragon,Psychic
381,130,100,3,80,True,LatiosMega Latios,160,120,110,290,220,Dragon,Psychic
382,100,90,3,100,True,Kyogre,150,140,90,250,230,Water,
382,150,90,3,100,True,KyogrePrimal Kyogre,180,160,90,330,250,Water,
383,150,140,3,100,True,Groudon,100,90,90,250,230,Ground,
383,180,160,3,100,True,GroudonPrimal Groudon,150,90,90,330,250,Ground,Fire
384,150,90,3,105,True,Rayquaza,150,90,95,300,180,Dragon,Flying
384,180,100,3,105,True,RayquazaMega Rayquaza,180,100,115,360,200,Dragon,Flying
385,100,100,3,100,True,Jirachi,100,100,100,200,200,Steel,Psychic
386,150,50,3,50,True,DeoxysNormal Forme,150,50,150,300,100,Psychic,
386,180,20,3,50,True,DeoxysAttack Forme,180,20,150,360,40,Psychic,
386,70,160,3,50,True,DeoxysDefense Forme,70,160,90,140,320,Psychic,
386,95,90,3,50,True,DeoxysSpeed Forme,95,90,180,190,180,Psychic,
387,68,64,4,55,False,Turtwig,45,55,31,113,119,Grass,
388,89,85,4,75,False,Grotle,55,65,36,144,150,Grass,
389,109,105,4,95,False,Torterra,75,85,56,184,190,Grass,Ground
390,58,44,4,44,False,Chimchar,58,44,61,116,88,Fire,
391,78,52,4,64,False,Monferno,78,52,81,156,104,Fire,Fighting
392,104,71,4,76,False,Infernape,104,71,108,208,142,Fire,Fighting
393,51,53,4,53,False,Piplup,61,56,40,112,109,Water,
394,66,68,4,64,False,Prinplup,81,76,50,147,144,Water,
395,86,88,4,84,False,Empoleon,111,101,60,197,189,Water,Steel
396,55,30,4,40,False,Starly,30,30,60,85,60,Normal,Flying
397,75,50,4,55,False,Staravia,40,40,80,115,90,Normal,Flying
398,120,70,4,85,False,Staraptor,50,60,100,170,130,Normal,Flying
399,45,40,4,59,False,Bidoof,35,40,31,80,80,Normal,
400,85,60,4,79,False,Bibarel,55,60,71,140,120,Normal,Water
401,25,41,4,37,False,Kricketot,25,41,25,50,82,Bug,
402,85,51,4,77,False,Kricketune,55,51,65,140,102,Bug,
403,65,34,4,45,False,Shinx,40,34,45,105,68,Electric,
404,85,49,4,60,False,Luxio,60,49,60,145,98,Electric,
405,120,79,4,80,False,Luxray,95,79,70,215,158,Electric,
406,30,35,4,40,False,Budew,50,70,55,80,105,Grass,Poison
407,70,65,4,60,False,Roserade,125,105,90,195,170,Grass,Poison
408,125,40,4,67,False,Cranidos,30,30,58,155,70,Rock,
409,165,60,4,97,False,Rampardos,65,50,58,230,110,Rock,
410,42,118,4,30,False,Shieldon,42,88,30,84,206,Rock,Steel
411,52,168,4,60,False,Bastiodon,47,138,30,99,306,Rock,Steel
412,29,45,4,40,False,Burmy,29,45,36,58,90,Bug,
413,59,85,4,60,False,WormadamPlant Cloak,79,105,36,138,190,Bug,Grass
413,79,105,4,60,False,WormadamSandy Cloak,59,85,36,138,190,Bug,Ground
413,69,95,4,60,False,WormadamTrash Cloak,69,95,36,138,190,Bug,Steel
414,94,50,4,70,False,Mothim,94,50,66,188,100,Bug,Flying
415,30,42,4,30,False,Combee,30,42,70,60,84,Bug,Flying
416,80,102,4,70,False,Vespiquen,80,102,40,160,204,Bug,Flying
417,45,70,4,60,False,Pachirisu,45,90,95,90,160,Electric,
418,65,35,4,55,False,Buizel,60,30,85,125,65,Water,
419,105,55,4,85,False,Floatzel,85,50,115,190,105,Water,
420,35,45,4,45,False,Cherubi,62,53,35,97,98,Grass,
421,60,70,4,70,False,Cherrim,87,78,85,147,148,Grass,
422,48,48,4,76,False,Shellos,57,62,34,105,110,Water,
423,83,68,4,111,False,Gastrodon,92,82,39,175,150,Water,Ground
424,100,66,4,75,False,Ambipom,60,66,115,160,132,Normal,
425,50,34,4,90,False,Drifloon,60,44,70,110,78,Ghost,Flying
426,80,44,4,150,False,Drifblim,90,54,80,170,98,Ghost,Flying
427,66,44,4,55,False,Buneary,44,56,85,110,100,Normal,
428,76,84,4,65,False,Lopunny,54,96,105,130,180,Normal,
428,136,94,4,65,False,LopunnyMega Lopunny,54,96,135,190,190,Normal,Fighting
429,60,60,4,60,False,Mismagius,105,105,105,165,165,Ghost,
430,125,52,4,100,False,Honchkrow,105,52,71,230,104,Dark,Flying
431,55,42,4,49,False,Glameow,42,37,85,97,79,Normal,
432,82,64,4,71,False,Purugly,64,59,112,146,123,Normal,
433,30,50,4,45,False,Chingling,65,50,45,95,100,Psychic,
434,63,47,4,63,False,Stunky,41,41,74,104,88,Poison,Dark
435,93,67,4,103,False,Skuntank,71,61,84,164,128,Poison,Dark
436,24,86,4,57,False,Bronzor,24,86,23,48,172,Steel,Psychic
437,89,116,4,67,False,Bronzong,79,116,33,168,232,Steel,Psychic
438,80,95,4,50,False,Bonsly,10,45,10,90,140,Rock,
439,25,45,4,20,False,Mime Jr.,70,90,60,95,135,Psychic,Fairy
440,5,5,4,100,False,Happiny,15,65,30,20,70,Normal,
441,65,45,4,76,False,Chatot,92,42,91,157,87,Normal,Flying
442,92,108,4,50,False,Spiritomb,92,108,35,184,216,Ghost,Dark
443,70,45,4,58,False,Gible,40,45,42,110,90,Dragon,Ground
444,90,65,4,68,False,Gabite,50,55,82,140,120,Dragon,Ground
445,130,95,4,108,False,Garchomp,80,85,102,210,180,Dragon,Ground
445,170,115,4,108,False,GarchompMega Garchomp,120,95,92,290,210,Dragon,Ground
446,85,40,4,135,False,Munchlax,40,85,5,125,125,Normal,
447,70,40,4,40,False,Riolu,35,40,60,105,80,Fighting,
448,110,70,4,70,False,Lucario,115,70,90,225,140,Fighting,Steel
448,145,88,4,70,False,LucarioMega Lucario,140,70,112,285,158,Fighting,Steel
449,72,78,4,68,False,Hippopotas,38,42,32,110,120,Ground,
450,112,118,4,108,False,Hippowdon,68,72,47,180,190,Ground,
451,50,90,4,40,False,Skorupi,30,55,65,80,145,Poison,Bug
452,90,110,4,70,False,Drapion,60,75,95,150,185,Poison,Dark
453,61,40,4,48,False,Croagunk,61,40,50,122,80,Poison,Fighting
454,106,65,4,83,False,Toxicroak,86,65,85,192,130,Poison,Fighting
455,100,72,4,74,False,Carnivine,90,72,46,190,144,Grass,
456,49,56,4,49,False,Finneon,49,61,66,98,117,Water,
457,69,76,4,69,False,Lumineon,69,86,91,138,162,Water,
458,20,50,4,45,False,Mantyke,60,120,50,80,170,Water,Flying
459,62,50,4,60,False,Snover,62,60,40,124,110,Grass,Ice
460,92,75,4,90,False,Abomasnow,92,85,60,184,160,Grass,Ice
460,132,105,4,90,False,AbomasnowMega Abomasnow,132,105,30,264,210,Grass,Ice
461,120,65,4,70,False,Weavile,45,85,125,165,150,Dark,Ice
462,70,115,4,70,False,Magnezone,130,90,60,200,205,Electric,Steel
463,85,95,4,110,False,Lickilicky,80,95,50,165,190,Normal,
464,140,130,4,115,False,Rhyperior,55,55,40,195,185,Ground,Rock
465,100,125,4,100,False,Tangrowth,110,50,50,210,175,Grass,
466,123,67,4,75,False,Electivire,95,85,95,218,152,Electric,
467,95,67,4,75,False,Magmortar,125,95,83,220,162,Fire,
468,50,95,4,85,False,Togekiss,120,115,80,170,210,Fairy,Flying
469,76,86,4,86,False,Yanmega,116,56,95,192,142,Bug,Flying
470,110,130,4,65,False,Leafeon,60,65,95,170,195,Grass,
471,60,110,4,65,False,Glaceon,130,95,65,190,205,Ice,
472,95,125,4,75,False,Gliscor,45,75,95,140,200,Ground,Flying
473,130,80,4,110,False,Mamoswine,70,60,80,200,140,Ice,Ground
474,80,70,4,85,False,Porygon-Z,135,75,90,215,145,Normal,
475,125,65,4,68,False,Gallade,65,115,80,190,180,Psychic,Fighting
475,165,95,4,68,False,GalladeMega Gallade,65,115,110,230,210,Psychic,Fighting
476,55,145,4,60,False,Probopass,75,150,40,130,295,Rock,Steel
477,100,135,4,45,False,Dusknoir,65,135,45,165,270,Ghost,
478,80,70,4,70,False,Froslass,80,70,110,160,140,Ice,Ghost
479,50,77,4,50,False,Rotom,95,77,91,145,154,Electric,Ghost
479,65,107,4,50,False,RotomHeat Rotom,105,107,86,170,214,Electric,Fire
479,65,107,4,50,False,RotomWash Rotom,105,107,86,170,214,Electric,Water
479,65,107,4,50,False,RotomFrost Rotom,105,107,86,170,214,Electric,Ice
